查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
51,0.6744450190143815,0.5542962092129593,0.129602124,0.731157486040675,0.545119095,0.03845,0.6732055238499283,0.747198569,0.474644954539453
52,0.6744450190143815,0.5545658247253128,0.129877659,0.731157486040675,0.545119095,0.0386,0.65716733225123,0.747198569,0.474644954539453
53,0.6744741338559325,0.5548354402376663,0.130381205,0.731157486040675,0.545119095,0.03866666666666667,0.6411291406525317,0.747198569,0.474644954539453
54,0.6745032486974836,0.5551050557500198,0.130473529,0.7591466552881231,0.545119095,0.038733333333333335,0.6250909490538334,0.747198569,0.474644954539453
55,0.6745323635390346,0.5553746712623733,0.130745989,0.7591466552881231,0.545119095,0.0388,0.6090527574551351,0.747198569,0.474644954539453
56,0.6745614783805857,0.5556442867747268,0.131095993,0.7591466552881231,0.545119095,0.03895,0.5994515147084044,0.747198569,0.474644954539453
57,0.6745905932221367,0.5559139022870803,0.132976135,0.7591466552881231,0.545119095,0.0391,0.5898502719616737,0.747198569,0.474644954539453
58,0.6746197080636878,0.5561835177994338,0.134728086,0.7591466552881231,0.545119095,0.03925,0.5802490292149429,0.747198569,0.474644954539453
59,0.6746488229052388,0.5564531333117873,0.13468243483333334,0.7591466552881231,0.545119095,0.0394,0.5706477864682122,0.747198569,0.474644954539453
60,0.6746779377467899,0.5567227488241407,0.13463678366666668,0.7591466552881231,0.58005153,0.04035,0.5610465437214815,0.747198569,0.474644954539453
61,0.6747070525883408,0.5569923643364942,0.1345911325,0.7591466552881231,0.58005153,0.0413,0.558938731828273,0.747198569,0.474644954539453
62,0.6747070525883408,0.5572619798488477,0.13454548133333333,0.7591466552881231,0.58005153,0.04136666666666667,0.5568309199350645,0.747198569,0.474644954539453
63,0.6747070525883408,0.5575315953612012,0.13449983016666667,0.7591466552881231,0.58005153,0.041433333333333336,0.554723108041856,0.747198569,0.474644954539453
64,0.684278636366471,0.5578012108735546,0.134454179,0.7591466552881231,0.58005153,0.0415,0.5526152961486475,0.747198569,0.474644954539453
65,0.6938502201446013,0.5580708263859081,0.134317778,0.756834382205109,0.58005153,0.04153333333333333,0.5505074842554389,0.747198569,0.474644954539453
66,0.6938502201446013,0.5583404418982616,0.137231204,0.756834382205109,0.58005153,0.04156666666666667,0.5441013665738106,0.747198569,0.474644954539453
67,0.6938502201446013,0.5586100574106151,0.13419803,0.756834382205109,0.58005153,0.0416,0.5376952488921821,0.747198569,0.474644954539453
68,0.6938502201446013,0.5588796729229686,0.13436174933333334,0.756834382205109,0.58005153,0.041666666666666664,0.5312891312105538,0.747198569,0.474644954539453
69,0.6938502201446013,0.5591492884353221,0.13452546866666665,0.756834382205109,0.58005153,0.04173333333333333,0.5248830135289253,0.747198569,0.474644954539453
70,0.6938502201446013,0.5594189039476756,0.134689188,0.756834382205109,0.58005153,0.0418,0.518476895847297,0.747198569,0.474644954539453
71,0.6938502201446013,0.5596885194600291,0.134433586,0.756834382205109,0.58005153,0.0418,0.5397533251820689,0.747198569,0.474644954539453
72,0.6978644013250888,0.5599581349723826,0.134277393,0.756834382205109,0.59096538,0.04195,0.5610297545168408,0.747198569,0.474644954539453
73,0.7018785825055762,0.560227750484736,0.134440524,0.756834382205109,0.59096538,0.0421,0.5823061838516127,0.747198569,0.474644954539453
74,0.7151392780940931,0.5604973659970895,0.137441704,0.756834382205109,0.59096538,0.042300000000000004,0.6035826131863846,0.747198569,0.474644954539453
75,0.7283999736826098,0.5607669815094429,0.139103615,0.756834382205109,0.59096538,0.0425,0.6248590425211565,0.747198569,0.474644954539453
76,0.7283999736826098,0.5610365970217964,0.139447626,0.756834382205109,0.59096538,0.0426,0.6088107416451765,0.747198569,0.474644954539453
77,0.7412258887077732,0.5613062125341499,0.139972755,0.756834382205109,0.59096538,0.0427,0.5927624407691965,0.747198569,0.474644954539453
78,0.7540518037329366,0.5615758280465034,0.139353136,0.756834382205109,0.59096538,0.0428,0.5767141398932164,0.747198569,0.474644954539453
79,0.7540518037329366,0.5618454435588569,0.139913726,0.756834382205109,0.59096538,0.042899999999999994,0.5606658390172364,0.747198569,0.474644954539453
80,0.7540518037329366,0.5621150590712104,0.139861696,0.756834382205109,0.59096538,0.043,0.5446175381412564,0.747198569,0.474644954539453
81,0.7540518037329366,0.5623846745835639,0.137405303,0.756834382205109,0.59096538,0.04306666666666666,0.5639578664406196,0.747251669325,0.474644954539453
82,0.7540518037329366,0.5625379625585745,0.13972549,0.756834382205109,0.59096538,0.043133333333333336,0.5832981947399829,0.74730476965,0.474644954539453
83,0.7540518037329366,0.5626912505335852,0.1404294285,0.756834382205109,0.59096538,0.0432,0.6026385230393463,0.7473578699750001,0.474644954539453
84,0.7604636439293931,0.5628445385085957,0.141133367,0.756834382205109,0.59096538,0.04326666666666667,0.6219788513387096,0.7474109703,0.474644954539453
85,0.7668754841258498,0.5629978264836064,0.141466141,0.756834382205109,0.59096538,0.043333333333333335,0.6413191796380728,0.747464070625,0.474644954539453
86,0.7732873243223064,0.563151114458617,0.141508355,0.756834382205109,0.59096538,0.0434,0.6154224449115818,0.74751717095,0.474644954539453
87,0.7815955494268173,0.5633044024336277,0.142124857,0.756834382205109,0.59096538,0.0443,0.5895257101850908,0.7475702712750001,0.474644954539453
88,0.7899037745313282,0.5634576904086382,0.143779162,0.7572336529336443,0.59096538,0.04445,0.5636289754585998,0.7476233716,0.474644954539453
89,0.7899037745313282,0.5636109783836489,0.143813284,0.7572336529336443,0.59096538,0.0446,0.5377322407321088,0.747676471925,0.474644954539453
90,0.7899037745313282,0.5637642663586595,0.144718439,0.7572336529336443,0.59096538,0.04463333333333333,0.5118355060056178,0.74772957225,0.474644954539453
