查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
93,0.6593350761862098,0.5461558367595571,0.075903416,0.679554540228612,0.537313052,0.5022,0.5239116284125908,0.64661173085,0.371316215086907
94,0.6600927422356577,0.5463187478625586,0.07620833,0.679554540228612,0.537313052,0.5023,0.5365211192898478,0.6464968053,0.371316215086907
95,0.6608504082851058,0.5464816589655601,0.076513244,0.679554540228612,0.537313052,0.50235,0.549130610167105,0.64638187975,0.371316215086907
96,0.6618021066723767,0.5466445700685616,0.076818158,0.679554540228612,0.537313052,0.5024,0.547081065952855,0.6462669542,0.371316215086907
97,0.6627538050596475,0.5468074811715631,0.077123072,0.679554540228612,0.537313052,0.5025,0.545031521738605,0.64615202865,0.371316215086907
98,0.6637055034469184,0.5469703922745646,0.077427986,0.679554540228612,0.537313052,0.5027,0.5429819775243551,0.6460371031,0.371316215086907
99,0.6646572018341893,0.547133303377566,0.0777329,0.679554540228612,0.537313052,0.5029,0.5409324333101051,0.64592217755,0.371316215086907
100,0.6656089002214602,0.5472962144805676,0.078037814,0.679554540228612,0.537313052,0.5031,0.5388828890958551,0.645807252,0.371316215086907
101,0.6665605986087311,0.5474591255835691,0.078237367,0.679554540228612,0.537313052,0.5033,0.528233796026385,0.64569232645,0.463861610555139
102,0.6665605986087311,0.5476220366865706,0.07843692,0.679554540228612,0.537313052,0.5034,0.5175847029569149,0.6455774009,0.463861610555139
103,0.6665605986087311,0.5477849477895721,0.079479365,0.6816009559392636,0.537313052,0.5039,0.5069356098874448,0.64546247535,0.463861610555139
104,0.6665605986087311,0.5479478588925736,0.0799523915,0.6816009559392636,0.537313052,0.5039,0.4962865168179747,0.6453475498,0.463861610555139
105,0.6665605986087311,0.5481107699955751,0.080425418,0.6816009559392636,0.528121416,0.504,0.4856374237485046,0.6452326242499999,0.463861610555139
106,0.6665605986087311,0.5482736810985765,0.08112301,0.6816009559392636,0.528121416,0.5041,0.49661713695690685,0.6451176987,0.463861610555139
107,0.6665605986087311,0.548436592201578,0.081162983,0.6816009559392636,0.528121416,0.5042,0.5075968501653091,0.64500277315,0.463861610555139
108,0.6689431186703201,0.5485995033045795,0.08120295599999999,0.6816009559392636,0.528121416,0.5043,0.5185765633737114,0.6448878476,0.463861610555139
109,0.6713256387319092,0.5487347384728063,0.08124292899999999,0.6816009559392636,0.528121416,0.5044,0.5295562765821136,0.64477292205,0.463861610555139
110,0.6743800690822881,0.5488699736410331,0.08128290199999999,0.6816009559392636,0.528121416,0.5044,0.5405359897905159,0.6446579965,0.463861610555139
111,0.6774344994326669,0.5490052088092598,0.081322875,0.6816009559392636,0.528121416,0.5045,0.5380715032330212,0.64454307095,0.463861610555139
112,0.6804889297830456,0.5491404439774865,0.081362848,0.6816009559392636,0.528121416,0.5045,0.5356070166755266,0.6444281454,0.463861610555139
113,0.6835433601334245,0.5492756791457133,0.081402821,0.6816009559392636,0.528121416,0.5047,0.533142530118032,0.64431321985,0.463861610555139
114,0.6846608711436127,0.5494109143139401,0.081442794,0.6816009559392636,0.528121416,0.5048,0.5306780435605374,0.6441982943,0.463861610555139
115,0.6857783821538009,0.5495461494821668,0.081253603,0.6816009559392636,0.528121416,0.5049,0.5282135570030427,0.64408336875,0.463861610555139
116,0.686895893163989,0.5496813846503936,0.082015726,0.6816009559392636,0.528121416,0.5049,0.5317668290637314,0.6439684432,0.463861610555139
117,0.6880134041741772,0.5498166198186203,0.083314617,0.6816009559392636,0.528121416,0.505,0.5353201011244201,0.64385351765,0.463861610555139
118,0.6891309151843654,0.5499518549868471,0.084565786,0.6816009559392636,0.528121416,0.5052,0.5388733731851089,0.6437385921,0.463861610555139
119,0.6891309151843654,0.5500870901550738,0.086332572,0.6816009559392636,0.528121416,0.5053,0.5424266452457975,0.64362366655,0.463861610555139
120,0.6891309151843654,0.5502223253233006,0.08628832674999999,0.6816009559392636,0.528121416,0.5053,0.5459799173064862,0.643508741,0.463861610555139
121,0.6891309151843654,0.5503575604915274,0.0862440815,0.6816009559392636,0.528121416,0.5055,0.5412170897435443,0.64339381545,0.463861610555139
122,0.6891309151843654,0.5504927956597542,0.08619983625,0.6816009559392636,0.528121416,0.5057,0.5364542621806023,0.6432788899,0.463861610555139
123,0.6891309151843654,0.550628030827981,0.086155591,0.6816009559392636,0.528121416,0.5058,0.5316914346176604,0.64316396435,0.463861610555139
124,0.6891309151843654,0.5507632659962076,0.08611134575,0.6816009559392636,0.528121416,0.506,0.5269286070547184,0.6430490388,0.463861610555139
125,0.691759757857845,0.5508985011644344,0.0860671005,0.6816009559392636,0.528121416,0.506,0.5221657794917766,0.6429341132499999,0.463861610555139
126,0.6943886005313247,0.5510337363326612,0.08602285525,0.6816009559392636,0.528121416,0.506,0.5273191798590355,0.6428191877,0.463861610555139
127,0.6970174432048044,0.551168971500888,0.08597861,0.6816009559392636,0.528121416,0.506,0.5324725802262945,0.64270426215,0.463861610555139
128,0.699646285878284,0.5513042066691147,0.086432524,0.6816009559392636,0.528121416,0.506,0.5376259805935534,0.6425893366,0.463861610555139
129,0.699646285878284,0.5514394418373414,0.087227722,0.6816009559392636,0.528121416,0.5062,0.5427793809608124,0.64247441105,0.463861610555139
130,0.699646285878284,0.5515746770055682,0.08538354,0.6816009559392636,0.528121416,0.5062,0.5479327813280713,0.6423594855,0.463861610555139
131,0.698627079467641,0.551709912173795,0.08606754733333333,0.6816009559392636,0.528121416,0.5063,0.5358859037410891,0.64224455995,0.463861610555139
132,0.6976078730569979,0.5518451473420217,0.08675155466666666,0.6816009559392636,0.528121416,0.5065,0.5238390261541068,0.6421296344,0.463861610555139
133,0.6976078730569979,0.5519803825102485,0.087435562,0.6816009559392636,0.528121416,0.5065,0.5117921485671246,0.64201470885,0.463861610555139
134,0.6976078730569979,0.5521156176784753,0.087845935,0.6816009559392636,0.528121416,0.5065,0.49974527098014243,0.6418997833,0.463861610555139
